Subdomain,IPv4,IPv6
senseofhome.ap.be,83.217.75.1,Unresolved
doemproject.ap.be,188.208.36.192,Unresolved
www.senseofhome.ap.be,Unresolved,"83.217.75.1,2a00:1c98:1000:10a2:0:3:86b7:a921"
kandidaat.ap.be,Unresolved,"188.208.36.192,2a00:1c98:1000:1284:0:3:8e03:53a3"
journalistiek.ap.be,188.208.36.225,Unresolved
flow.ap.be,217.19.237.54,Unresolved
aui.ap.be,188.208.36.225,Unresolved
werkbaarwerkt.ap.be,217.19.237.54,Unresolved
researchoutput.ap.be,188.208.36.225,Unresolved
wachtwoord.ap.be,217.19.237.54,Unresolved
help.ap.be,217.19.237.54,Unresolved
onedrive.ap.be,217.19.237.54,Unresolved
cyod.ap.be,217.19.237.54,Unresolved
emind.ap.be,188.208.36.192,Unresolved
eduroam.ap.be,217.19.237.54,Unresolved
sbc02.ap.be,193.191.187.202,Unresolved
www.kandidaat.ap.be,Unresolved,"2a00:1c98:1000:1284:0:3:8e03:53a3,188.208.36.192"
www.zorgneticuro.ap.be,Unresolved,"185.162.31.203,2a00:1c98:1000:1092:0:3:86b5:59f6"
www210.ap.be,193.191.187.210,Unresolved
bibchat.ap.be,193.191.187.210,Unresolved
digitapro.ap.be,193.191.187.210,Unresolved
jou.ap.be,188.208.36.225,Unresolved
k8s.ap.be,193.191.187.210,Unresolved
account.ap.be,217.19.237.54,Unresolved
flows.ap.be,193.191.187.210,Unresolved
contact-ict.ap.be,217.19.237.54,Unresolved
antivirus.ap.be,217.19.237.54,Unresolved
verpakkingsproject.ap.be,188.208.36.225,Unresolved
ap.be,193.191.187.195,Unresolved
www198.ap.be,193.191.187.198,Unresolved
srv-dmz-229.ap.be,193.191.187.229,Unresolved
filesender.ap.be,217.19.237.54,Unresolved
www.diveinweek.ap.be,Unresolved,"188.208.37.40,2a00:1c98:1000:12b2:0:3:c61d:72f3"
radius.ap.be,193.191.187.197,Unresolved
vpn.ap.be,193.191.187.225,Unresolved
vpnadmin.ap.be,193.191.187.225,Unresolved
student.ap.be,193.191.187.210,Unresolved
trainers.ap.be,188.208.36.225,Unresolved
srv-dmz-226.ap.be,193.191.187.226,Unresolved
crm-tp.ap.be,Unresolved,"2a00:1c98:1000:1291:0:3:a5b2:78bf,188.208.36.243"
diveinweek.ap.be,Unresolved,"2a00:1c98:1000:12b2:0:3:c61d:72f3,188.208.37.40"
verkiezingen.ap.be,193.191.129.203,Unresolved
kamermuziek.ap.be,193.191.187.210,Unresolved
uitleen-ict.ap.be,Unresolved,"2a00:1c98:1000:1284:0:3:8e03:4af0,188.208.36.192"
spottingtalent.ap.be,188.208.36.225,Unresolved
pvi.ap.be,52.49.136.181,Unresolved
ai.ap.be,188.208.36.192,Unresolved
bibliotheek.ap.be,193.191.187.210,Unresolved
epublishingproject.ap.be,188.208.36.192,Unresolved
srv-dmz-232.ap.be,193.191.187.232,Unresolved
exachatict.ap.be,193.191.187.210,Unresolved
hoop2.ap.be,217.19.237.54,Unresolved
workshopweb.ap.be,193.191.187.232,Unresolved
helpmij.ap.be,217.19.237.54,Unresolved
marketingshop.ap.be,193.191.187.232,Unresolved
www.crm-tp.ap.be,Unresolved,"188.208.36.243,2a00:1c98:1000:1291:0:3:a5b2:78bf"
mailrelay.ap.be,193.191.187.201,Unresolved
databanken.ap.be,193.191.187.210,Unresolved
ects.ap.be,193.191.187.210,Unresolved
eps.ap.be,193.191.187.232,Unresolved
srv-dmz-253.ap.be,193.191.187.253,Unresolved
srv-dmz-233.ap.be,193.191.187.233,Unresolved
sslvpn.ap.be,193.191.187.225,Unresolved
aidd.ap.be,188.208.36.192,Unresolved
stuvochat.ap.be,193.191.187.210,Unresolved
surveys.ap.be,193.191.187.195,Unresolved
inschrijven.ap.be,193.191.187.195,Unresolved
srkan.ap.be,217.19.237.54,Unresolved
ibamaflex.ap.be,193.191.187.195,Unresolved
orthovto.ap.be,188.208.36.237,Unresolved
connectingthecontext.ap.be,193.191.187.232,Unresolved
bamaflexweb.ap.be,193.191.187.195,Unresolved
webmail.ap.be,193.191.187.195,Unresolved
myarts.ap.be,193.191.187.195,Unresolved
sas.ap.be,193.191.187.195,Unresolved
wieiswie.ap.be,193.191.187.210,Unresolved
srv-dmz-243.ap.be,193.191.187.243,Unresolved
srv-dmz-225.ap.be,193.191.187.225,Unresolved
sldap.ap.be,193.191.187.195,Unresolved
srv-dmz-235.ap.be,193.191.187.235,Unresolved
www231.ap.be,193.191.187.231,Unresolved
examonitor.ap.be,193.191.187.195,Unresolved
evasys.ap.be,193.191.187.195,Unresolved
inovant.ap.be,52.49.136.181,Unresolved
ictpedia.ap.be,217.19.237.54,Unresolved
gdm.ap.be,193.191.187.231,Unresolved
typovr.ap.be,188.208.36.225,Unresolved
cvf.ap.be,217.19.237.54,Unresolved
adaptiveuserinterfaces.ap.be,188.208.36.225,Unresolved
triplea.ap.be,193.191.187.231,Unresolved
marketingblog.ap.be,193.191.187.232,Unresolved
mautic.ap.be,193.191.187.241,Unresolved
ehr.ap.be,193.191.187.195,Unresolved
peerassessment.ap.be,193.191.187.195,Unresolved
srv-dmz-241.ap.be,193.191.187.241,Unresolved
srv.ap.be,193.191.187.210,Unresolved
webdeposit.ap.be,193.191.187.195,Unresolved
www.uitleen-ict.ap.be,Unresolved,"188.208.36.192,2a00:1c98:1000:1284:0:3:8e03:4af0"
inclusiedag.ap.be,217.19.237.54,Unresolved
start.ap.be,193.191.187.210,Unresolved
stage-kro.ap.be,193.191.187.195,Unresolved
srv-dmz-210.ap.be,193.191.187.195,Unresolved
www252.ap.be,193.191.187.252,Unresolved
ns2.ap.be,193.191.187.222,Unresolved
contactict.ap.be,217.19.237.54,Unresolved
e-campus.ap.be,193.191.187.215,Unresolved
socialpracticelabp.ap.be,193.191.187.231,Unresolved
eutag.ap.be,193.191.187.231,Unresolved
srv-dmz-244.ap.be,193.191.187.244,Unresolved
inda.ap.be,193.191.187.195,Unresolved
www.ap.be,193.191.187.195,Unresolved
www195.ap.be,193.191.187.195,Unresolved
partners.ap.be,193.191.187.225,Unresolved
dreamspark.ap.be,193.191.187.232,Unresolved
incosmrt.ap.be,188.208.36.192,Unresolved
pers.ap.be,Unresolved,"172.66.40.152,2606:4700:3108::ac42:2898,2606:4700:3108::ac42:2b68,172.66.43.104"
sbc01.ap.be,193.191.187.199,Unresolved
workshop1webdesign-2cc.ap.be,193.191.187.232,Unresolved
toelatingsproef.ap.be,193.191.187.198,Unresolved
srv-dmz-249.ap.be,193.191.187.249,Unresolved
workshop1webdesign-2pr.ap.be,193.191.187.232,Unresolved
stats.ap.be,142.132.149.97,Unresolved
ap4pro-enroll.ap.be,193.191.187.195,Unresolved
weerbarekunstenaars.ap.be,45.56.81.89,Unresolved
beeldbank.ap.be,91.121.59.224,Unresolved
showandtell.ap.be,188.208.36.237,Unresolved
blokkenloop.ap.be,193.191.187.231,Unresolved
zorgneticuro.ap.be,185.162.31.203,Unresolved
dmz-023.ap.be,193.191.187.203,Unresolved
ns1.ap.be,193.191.187.221,Unresolved
webuntis.ap.be,217.19.237.54,Unresolved
uptime.ap.be,142.132.149.97,Unresolved
edu.ap.be,193.191.187.229,Unresolved
acme.ap.be,193.191.187.230,Unresolved
alumni.ap.be,217.19.237.54,Unresolved
exapro.ap.be,193.191.187.195,Unresolved
_citrixreceiver._tcp.ap.be,193.191.187.215,Unresolved
go.ap.be,193.191.187.232,Unresolved
stageweb.ap.be,193.191.187.210,Unresolved
artslounge.ap.be,188.208.36.192,Unresolved
vacatures.ap.be,193.191.187.195,Unresolved
schuldvordering.ap.be,193.191.187.195,Unresolved
peerevaluations.ap.be,193.191.187.195,Unresolved
sysops.ap.be,193.191.187.225,Unresolved
stem.ap.be,193.191.187.210,Unresolved
srv-dmz-216.ap.be,193.191.187.216,Unresolved
www.combelltest.ap.be,Unresolved,"2a00:1c98:1000:1242:0:3:7d16:beb1,188.208.36.128"
sgtm.ap.be,20.105.216.4,Unresolved
chat.ap.be,64.62.243.92,Unresolved
mfareset.ap.be,20.105.224.29,Unresolved
hello.ap.be,"3.248.123.157,52.213.47.89",Unresolved
webmail.eps.ap.be,193.191.187.232,Unresolved
www.eps.ap.be,193.191.187.232,Unresolved
cpanel.zorgneticuro.ap.be,193.191.187.231,Unresolved
webquest.ap.be,193.191.187.195,Unresolved
cpcontacts.eps.ap.be,193.191.187.232,Unresolved
cpanel.ai.ap.be,193.191.187.231,Unresolved
cpcalendars.eps.ap.be,193.191.187.232,Unresolved
webdisk.eps.ap.be,193.191.187.232,Unresolved
toets.ap.be,4.182.209.120,Unresolved
learning.ap.be,4.182.209.120,Unresolved
intranet.ap.be,98.64.18.192,Unresolved
portfolio.ap.be,4.182.209.120,Unresolved
digitap.ap.be,4.182.209.120,Unresolved
vakantie.ap.be,98.64.18.192,Unresolved
cpanel.eps.ap.be,193.191.187.232,Unresolved
mail.eps.ap.be,193.191.187.232,Unresolved
exapro.apih.ap.be,20.101.2.157,Unresolved
nexus.apih.ap.be,20.82.13.59,Unresolved
infordat.apih.ap.be,20.82.13.59,Unresolved
software.ap.be,20.8.24.149,Unresolved
dwap.apih.ap.be,20.82.13.59,Unresolved
cockpit.apih.ap.be,20.82.13.59,Unresolved
mail.zorgneticuro.ap.be,"178.208.39.154,178.208.39.157,178.208.39.158,178.208.39.149,178.208.39.146",Unresolved
mail.senseofhome.ap.be,"178.208.39.157,178.208.39.149,178.208.39.158,178.208.39.154,178.208.39.146",Unresolved
autodiscover.ap.be,Unresolved,"2603:1026:207:177::8,52.96.182.104,52.96.104.24,2603:1026:c03:6025::8,2603:1026:c03:6026::8,40.104.46.88,2603:1026:c03:7064::8,52.96.111.8"
nwg.se,"45.60.80.149,45.60.134.149",Unresolved
outlook.nwg.se,88.131.18.89,Unresolved
gpgwse.nwg.se,88.131.18.82,Unresolved
remote2.nwg.se,88.131.18.87,Unresolved
gpgwlin.nwg.se,88.131.18.82,Unresolved
mail.nwg.se,88.131.18.89,Unresolved
gp.nwg.se,213.34.136.18,Unresolved
drive.nwg.se,213.34.136.23,Unresolved
benefitcard.nwg.se,45.60.80.149,Unresolved
commerce.gateway.nwg.se,45.60.32.237,Unresolved
id.gateway.nwg.se,45.60.34.237,Unresolved
okbcentra.nwg.se,45.60.80.149,Unresolved
api.nwg.se,45.60.80.149,Unresolved
remote1.nwg.se,213.34.136.19,Unresolved
api.gateway.nwg.se,45.60.32.237,Unresolved
kace.nwg.se,213.34.136.24,Unresolved
retail-awoliving-com.dev.nwg.se,45.60.77.149,Unresolved
cutterbuck-fi.dev.nwg.se,45.60.77.149,Unresolved
tg-h-se.dev.nwg.se,45.60.77.149,Unresolved
joyfulgiftcard-fi.dev.nwg.se,45.60.77.149,Unresolved
united-brands-co-uk.dev.nwg.se,45.60.77.149,Unresolved
newwave-it.dev.nwg.se,45.60.77.149,Unresolved
nwbrands-no.dev.nwg.se,45.60.77.149,Unresolved
internshop.newwave-no.dev.nwg.se,45.60.77.149,Unresolved
newwaveprofile-com.dev.nwg.se,45.60.77.149,Unresolved
dochj-se.dev.nwg.se,45.60.77.149,Unresolved
projob-fi.dev.nwg.se,45.60.77.149,Unresolved
beyourbrand-fi.dev.nwg.se,45.60.77.149,Unresolved
texet-fr.dev.nwg.se,45.60.77.149,Unresolved
cottover-fi.dev.nwg.se,45.60.77.149,Unresolved
newwaveoutletdingle-com.dev.nwg.se,45.60.77.149,Unresolved
projob-no.dev.nwg.se,45.60.77.149,Unresolved
printeractivewear-fi.dev.nwg.se,45.60.77.149,Unresolved
newwave-germany-de.dev.nwg.se,45.60.77.149,Unresolved
newwave-is.dev.nwg.se,45.60.77.149,Unresolved
cutterbuck-eu.dev.nwg.se,45.60.77.149,Unresolved
orreforskostaboda-se.dev.nwg.se,45.60.77.149,Unresolved
kostaforlag-se.dev.nwg.se,45.60.77.149,Unresolved
crm.nwg.se,88.131.18.88,Unresolved
jobmantexet-se.dev.nwg.se,45.60.77.149,Unresolved
newwave-no.dev.nwg.se,45.60.77.149,Unresolved
craftofscandinavia-se.dev.nwg.se,45.60.77.149,Unresolved
portal-dev.gateway.nwg.se,45.60.34.237,Unresolved
cutterbuck2-eu.dev.nwg.se,45.60.77.149,Unresolved
seger-se.dev.nwg.se,45.60.77.149,Unresolved
newwave-se.dev.nwg.se,45.60.77.149,Unresolved
multisourcingasia-com.dev.nwg.se,45.60.77.149,Unresolved
texet-be.dev.nwg.se,45.60.77.149,Unresolved
profilecenters-se.dev.nwg.se,45.60.77.149,Unresolved
newwave-es.dev.nwg.se,45.60.77.149,Unresolved
gc.api.nwg.se,45.60.34.237,Unresolved
paxscandinavia-se.dev.nwg.se,45.60.77.149,Unresolved
newwave-at.dev.nwg.se,45.60.77.149,Unresolved
jobman-se.dev.nwg.se,45.60.77.149,Unresolved
newwave-fi.dev.nwg.se,45.60.77.149,Unresolved
commerce-dev.gateway.nwg.se,45.60.34.237,Unresolved
newwave-dk.dev.nwg.se,45.60.77.149,Unresolved
karppakauppa-fi.dev.nwg.se,45.60.77.149,Unresolved
hotfolder.gateway.nwg.se,45.60.34.237,Unresolved
newwaveprofile-no.dev.nwg.se,45.60.77.149,Unresolved
segereurope-se.dev.nwg.se,45.60.77.149,Unresolved
gcsuomi-fi.dev.nwg.se,45.60.77.149,Unresolved
newwavetextiles-nl.dev.nwg.se,45.60.77.149,Unresolved
newwave-fr.dev.nwg.se,45.60.77.149,Unresolved
craft-presale.dev.nwg.se,45.60.77.149,Unresolved
craftofscandinavia-fi.dev.nwg.se,45.60.77.149,Unresolved
cottover-ch.dev.nwg.se,45.60.77.149,Unresolved
portal.gateway.nwg.se,45.60.34.237,Unresolved
www.nwg.se,45.60.80.149,Unresolved
sportswear.newwave-no.dev.nwg.se,45.60.77.149,Unresolved
newwaveoutlet-se.dev.nwg.se,45.60.77.149,Unresolved
texeteurope-com.dev.nwg.se,45.60.77.149,Unresolved
newwaveprofile-dk.dev.nwg.se,45.60.77.149,Unresolved
nwgroup-ch.dev.nwg.se,45.60.77.149,Unresolved
newwaveprofile-fi.dev.nwg.se,45.60.77.149,Unresolved
toppoint-se.dev.nwg.se,45.60.77.149,Unresolved
api-dev.gateway.nwg.se,45.60.34.237,Unresolved
projob-se.dev.nwg.se,45.60.77.149,Unresolved
printeractivewear-com.dev.nwg.se,45.60.77.149,Unresolved
google.be,142.250.74.99,Unresolved
adwords.google.be,"74.125.131.113,74.125.131.139,74.125.131.100,74.125.131.101,74.125.131.138,74.125.131.102",Unresolved
w.google.be,Unresolved,"2a00:1450:400f:801::2003,142.251.116.94"
ampcid.google.be,Unresolved,"2a00:1450:400e:801::200e,142.250.74.78"
adssettings.google.be,Unresolved,"2a00:1450:400e:802::200e,142.250.179.174"
gg.google.be,Unresolved,"142.250.74.46,2a00:1450:400f:801::200e"
id.google.be,Unresolved,"2a00:1450:400e:801::2003,142.251.186.94"
www.google.be,Unresolved,"2607:f8b0:4008:807::2003,74.125.71.94"
consent.google.be,Unresolved,"142.250.74.46,2a00:1450:400f:801::200e"
shopping.google.be,Unresolved,"74.125.204.92,2a00:1450:400c:c1b::5c"
privacy.google.be,Unresolved,"142.250.115.113,142.250.115.139,142.250.115.102,142.250.115.101,142.250.115.100,2404:6800:400a:80e::200e,142.250.115.138"
translate.google.be,Unresolved,"2a00:1450:400e:80f::2003,142.250.74.3"
